"forecast","timestamp"
51.9123433164715,2018-07-24 19:00:00
51.4655056312448,2018-07-24 20:00:00
59.1212253247347,2018-07-24 21:00:00
57.4167597563533,2018-07-24 22:00:00
46.5201426842412,2018-07-24 23:00:00
38.3694275060747,2018-07-25 00:00:00
36.1698378746207,2018-07-25 01:00:00
32.9930720903435,2018-07-25 02:00:00
26.4901121964744,2018-07-25 03:00:00
30.4033231671508,2018-07-25 04:00:00
27.642916806486,2018-07-25 05:00:00
23.962391010831,2018-07-25 06:00:00
23.1686904896584,2018-07-25 07:00:00
22.7359289552401,2018-07-25 08:00:00
30.8921361034844,2018-07-25 09:00:00
32.1067200095644,2018-07-25 10:00:00
42.3704298947858,2018-07-25 11:00:00
48.5165200755671,2018-07-25 12:00:00
61.9905294182881,2018-07-25 13:00:00
51.8618020955053,2018-07-25 14:00:00
48.3517436676926,2018-07-25 15:00:00
51.6309383296017,2018-07-25 16:00:00
65.5688081264526,2018-07-25 17:00:00
59.9255457633296,2018-07-25 18:00:00
59.2777385923201,2018-07-25 19:00:00
53.5428995485732,2018-07-25 20:00:00
60.5038676488219,2018-07-25 21:00:00
58.4716992700312,2018-07-25 22:00:00
46.6379368597713,2018-07-25 23:00:00
38.2543073779615,2018-07-26 00:00:00
36.0337396731653,2018-07-26 01:00:00
32.8160902696995,2018-07-26 02:00:00
26.8212638762171,2018-07-26 03:00:00
30.8744315310319,2018-07-26 04:00:00
28.2663424709403,2018-07-26 05:00:00
26.5099473674716,2018-07-26 06:00:00
25.836915325916,2018-07-26 07:00:00
27.0230734213279,2018-07-26 08:00:00
29.5826588187072,2018-07-26 09:00:00
35.3044842522731,2018-07-26 10:00:00
42.4314692462265,2018-07-26 11:00:00
48.8993222757739,2018-07-26 12:00:00
61.3060140553073,2018-07-26 13:00:00
56.7420907147296,2018-07-26 14:00:00
52.0658039427099,2018-07-26 15:00:00
53.2287553929689,2018-07-26 16:00:00
53.1936717948661,2018-07-26 17:00:00
52.9504862295999,2018-07-26 18:00:00
52.4592438157645,2018-07-26 19:00:00
48.287108965219,2018-07-26 20:00:00
57.7611576974537,2018-07-26 21:00:00
57.6870665513233,2018-07-26 22:00:00
50.9461025785546,2018-07-26 23:00:00
37.7850119178369,2018-07-27 00:00:00
36.0544075665159,2018-07-27 01:00:00
30.7884998266209,2018-07-27 02:00:00
28.1430516444229,2018-07-27 03:00:00
26.6127262817234,2018-07-27 04:00:00
26.1158641900259,2018-07-27 05:00:00
25.2715462425294,2018-07-27 06:00:00
24.6969974129106,2018-07-27 07:00:00
26.0788018449411,2018-07-27 08:00:00
28.857875052185,2018-07-27 09:00:00
31.5742945709616,2018-07-27 10:00:00
42.7307363753026,2018-07-27 11:00:00
49.1691870453274,2018-07-27 12:00:00
60.0744994359537,2018-07-27 13:00:00
52.0625965026479,2018-07-27 14:00:00
52.4952907070656,2018-07-27 15:00:00
52.9298386121484,2018-07-27 16:00:00
52.9595343417973,2018-07-27 17:00:00
52.6556889200663,2018-07-27 18:00:00
52.5056092573819,2018-07-27 19:00:00
52.0575533468625,2018-07-27 20:00:00
56.9109117346017,2018-07-27 21:00:00
46.7164482783626,2018-07-27 22:00:00
51.0759861594865,2018-07-27 23:00:00
39.2005962837337,2018-07-28 00:00:00
36.6822539708675,2018-07-28 01:00:00
30.8130883563779,2018-07-28 02:00:00
28.1154116070648,2018-07-28 03:00:00
26.681354221452,2018-07-28 04:00:00
27.2853487516667,2018-07-28 05:00:00
25.4387594649261,2018-07-28 06:00:00
24.484767135867,2018-07-28 07:00:00
23.5099622608886,2018-07-28 08:00:00
31.2065152311235,2018-07-28 09:00:00
36.2605884609747,2018-07-28 10:00:00
42.8581764824437,2018-07-28 11:00:00
50.5293730079531,2018-07-28 12:00:00
59.825098798441,2018-07-28 13:00:00
63.9257622711986,2018-07-28 14:00:00
57.8356841047187,2018-07-28 15:00:00
62.8433381222942,2018-07-28 16:00:00
61.8958471937476,2018-07-28 17:00:00
53.0625686022162,2018-07-28 18:00:00
55.8210625267253,2018-07-28 19:00:00
51.0629574710564,2018-07-28 20:00:00
58.9352457540242,2018-07-28 21:00:00
45.7794117901055,2018-07-28 22:00:00
47.3299259362108,2018-07-28 23:00:00
36.9718566026117,2018-07-29 00:00:00
34.4072507329029,2018-07-29 01:00:00
27.6208936560189,2018-07-29 02:00:00
27.0725489284035,2018-07-29 03:00:00
26.6301841138493,2018-07-29 04:00:00
26.5734691724093,2018-07-29 05:00:00
26.4298892420308,2018-07-29 06:00:00
25.1980027029773,2018-07-29 07:00:00
23.7079756469673,2018-07-29 08:00:00
31.7177997677401,2018-07-29 09:00:00
30.6435454255926,2018-07-29 10:00:00
41.6715992383351,2018-07-29 11:00:00
46.970270758656,2018-07-29 12:00:00
60.2382508700589,2018-07-29 13:00:00
73.8926981380283,2018-07-29 14:00:00
69.0485649756052,2018-07-29 15:00:00
52.9524054409265,2018-07-29 16:00:00
52.9213442477062,2018-07-29 17:00:00
52.7393385117884,2018-07-29 18:00:00
52.5289870855183,2018-07-29 19:00:00
60.2814186016117,2018-07-29 20:00:00
55.4325493526589,2018-07-29 21:00:00
52.1631885319581,2018-07-29 22:00:00
51.0024007011826,2018-07-29 23:00:00
36.8716428857759,2018-07-30 00:00:00
34.5655785742328,2018-07-30 01:00:00
28.8898459130251,2018-07-30 02:00:00
27.2758100511553,2018-07-30 03:00:00
28.7611617394048,2018-07-30 04:00:00
25.9763367941284,2018-07-30 05:00:00
24.2491544643068,2018-07-30 06:00:00
23.7104123505575,2018-07-30 07:00:00
24.9253453712705,2018-07-30 08:00:00
27.736868483831,2018-07-30 09:00:00
30.4837034227243,2018-07-30 10:00:00
39.7779428804265,2018-07-30 11:00:00
49.3021093318343,2018-07-30 12:00:00
58.9351217808941,2018-07-30 13:00:00
77.5114592086561,2018-07-30 14:00:00
71.9472386314922,2018-07-30 15:00:00
76.4855725834577,2018-07-30 16:00:00
57.0202878604451,2018-07-30 17:00:00
53.6915402568524,2018-07-30 18:00:00
53.0384145736017,2018-07-30 19:00:00
60.9378553414624,2018-07-30 20:00:00
56.1451853743013,2018-07-30 21:00:00
50.4188486377648,2018-07-30 22:00:00
47.3653031891289,2018-07-30 23:00:00
40.9242625518003,2018-07-31 00:00:00
34.0731259385121,2018-07-31 01:00:00
31.1768978585755,2018-07-31 02:00:00
32.1652552021808,2018-07-31 03:00:00
31.7411902712353,2018-07-31 04:00:00
29.0639858076587,2018-07-31 05:00:00
31.1434930947489,2018-07-31 06:00:00
27.5527408393713,2018-07-31 07:00:00
28.3929575385406,2018-07-31 08:00:00
36.8724031690165,2018-07-31 09:00:00
41.8806591776405,2018-07-31 10:00:00
41.23017739424,2018-07-31 11:00:00
54.5929857801695,2018-07-31 12:00:00
63.6902751548549,2018-07-31 13:00:00
83.226944084349,2018-07-31 14:00:00
78.7451736571816,2018-07-31 15:00:00
82.1993806436155,2018-07-31 16:00:00
64.4871648571887,2018-07-31 17:00:00
62.2214880107924,2018-07-31 18:00:00
58.5772695220401,2018-07-31 19:00:00
54.2304117404701,2018-07-31 20:00:00
56.0657873608963,2018-07-31 21:00:00
49.929643865426,2018-07-31 22:00:00
48.5685200554331,2018-07-31 23:00:00
40.9105391544533,2018-08-01 00:00:00
39.3566468891408,2018-08-01 01:00:00
36.1826279270779,2018-08-01 02:00:00
35.6303906539247,2018-08-01 03:00:00
32.5502511451056,2018-08-01 04:00:00
30.8198445635812,2018-08-01 05:00:00
29.6976989118823,2018-08-01 06:00:00
29.3326842184233,2018-08-01 07:00:00
30.5181757180049,2018-08-01 08:00:00
33.0118866096763,2018-08-01 09:00:00
35.6023573488847,2018-08-01 10:00:00
48.6843202479399,2018-08-01 11:00:00
51.7078019302577,2018-08-01 12:00:00
56.7005851739484,2018-08-01 13:00:00
44.3719939435493,2018-08-01 14:00:00
40.8505496969979,2018-08-01 15:00:00
43.3604915707805,2018-08-01 16:00:00
91.2605176161241,2018-08-01 17:00:00
71.3773939358444,2018-08-01 18:00:00
70.6196554328739,2018-08-01 19:00:00
69.9115035177695,2018-08-01 20:00:00
56.6849505927292,2018-08-01 21:00:00
52.2222814731451,2018-08-01 22:00:00
50.7498535280452,2018-08-01 23:00:00
40.1460656128497,2018-08-02 00:00:00
39.5291804311399,2018-08-02 01:00:00
34.0768801951093,2018-08-02 02:00:00
33.0664512975407,2018-08-02 03:00:00
31.8901559380358,2018-08-02 04:00:00
29.4869738046598,2018-08-02 05:00:00
28.8187789895499,2018-08-02 06:00:00
28.8994684324812,2018-08-02 07:00:00
30.1176914669392,2018-08-02 08:00:00
32.688770927917,2018-08-02 09:00:00
34.9781773322621,2018-08-02 10:00:00
48.8935454632718,2018-08-02 11:00:00
52.3526942860332,2018-08-02 12:00:00
56.4153261095831,2018-08-02 13:00:00
45.8619263950525,2018-08-02 14:00:00
41.1743029229234,2018-08-02 15:00:00
89.7606722596443,2018-08-02 16:00:00
91.0331532222252,2018-08-02 17:00:00
70.6182561536936,2018-08-02 18:00:00
92.1927707559599,2018-08-02 19:00:00
92.7764553913225,2018-08-02 20:00:00
56.918621048336,2018-08-02 21:00:00
52.9133901705882,2018-08-02 22:00:00
48.5918767051537,2018-08-02 23:00:00
38.841586714683,2018-08-03 00:00:00
35.0216865372945,2018-08-03 01:00:00
32.8810333306544,2018-08-03 02:00:00
30.4303725064725,2018-08-03 03:00:00
29.2428009689682,2018-08-03 04:00:00
28.0178810335539,2018-08-03 05:00:00
27.4648292110342,2018-08-03 06:00:00
27.4156215508989,2018-08-03 07:00:00
28.7556823421334,2018-08-03 08:00:00
31.0926208298778,2018-08-03 09:00:00
33.3905435580615,2018-08-03 10:00:00
48.9083575900182,2018-08-03 11:00:00
52.6328344892667,2018-08-03 12:00:00
55.1389988300268,2018-08-03 13:00:00
54.8760566287704,2018-08-03 14:00:00
51.6716128471757,2018-08-03 15:00:00
89.2101291520438,2018-08-03 16:00:00
90.1258007625391,2018-08-03 17:00:00
90.7101898586939,2018-08-03 18:00:00
