"timestamp","forecast"
2018-01-01 07:00:00,26.132
2018-01-01 08:00:00,23.908
2018-01-01 09:00:00,30.58
2018-01-01 10:00:00,33.916
2018-01-01 11:00:00,35.028
2018-01-01 12:00:00,38.364
2018-01-01 13:00:00,40.032
2018-01-01 14:00:00,41.144
2018-01-01 15:00:00,41.7
2018-01-01 16:00:00,38.364
2018-01-01 17:00:00,33.36
2018-01-01 18:00:00,31.136
2018-01-01 19:00:00,32.804
2018-01-01 20:00:00,31.692
2018-01-02 07:00:00,40.588
2018-01-02 08:00:00,43.924
2018-01-02 09:00:00,41.144
2018-01-02 10:00:00,26.132
2018-01-02 11:00:00,30.024
2018-01-02 12:00:00,32.248
2018-01-02 13:00:00,33.36
2018-01-02 14:00:00,35.028
2018-01-02 15:00:00,31.692
2018-01-02 16:00:00,31.692
2018-01-02 17:00:00,28.356
2018-01-02 18:00:00,21.684
2018-01-02 19:00:00,20.016
2018-01-02 20:00:00,17.236
2018-01-03 07:00:00,26.132
2018-01-03 08:00:00,23.908
2018-01-03 09:00:00,30.58
2018-01-03 10:00:00,33.916
2018-01-03 11:00:00,35.028
2018-01-03 12:00:00,38.364
2018-01-03 13:00:00,40.032
2018-01-03 14:00:00,41.144
2018-01-03 15:00:00,41.7
2018-01-03 16:00:00,38.364
2018-01-03 17:00:00,33.36
2018-01-03 18:00:00,31.136
2018-01-03 19:00:00,32.804
2018-01-03 20:00:00,31.692
2018-01-04 07:00:00,40.588
2018-01-04 08:00:00,43.924
2018-01-04 09:00:00,41.144
2018-01-04 10:00:00,26.132
2018-01-04 11:00:00,30.024
2018-01-04 12:00:00,32.248
2018-01-04 13:00:00,33.36
2018-01-04 14:00:00,35.028
2018-01-04 15:00:00,31.692
2018-01-04 16:00:00,31.692
2018-01-04 17:00:00,28.356
2018-01-04 18:00:00,21.684
2018-01-04 19:00:00,20.016
2018-01-04 20:00:00,17.236
2018-01-05 07:00:00,26.132
2018-01-05 08:00:00,23.908
2018-01-05 09:00:00,30.58
2018-01-05 10:00:00,33.916
2018-01-05 11:00:00,35.028
2018-01-05 12:00:00,38.364
2018-01-05 13:00:00,40.032
2018-01-05 14:00:00,41.144
2018-01-05 15:00:00,41.7
2018-01-05 16:00:00,38.364
2018-01-05 17:00:00,33.36
2018-01-05 18:00:00,31.136
2018-01-05 19:00:00,32.804
2018-01-05 20:00:00,31.692
2018-01-06 07:00:00,40.588
2018-01-06 08:00:00,43.924
2018-01-06 09:00:00,41.144
2018-01-06 10:00:00,26.132
2018-01-06 11:00:00,30.024
2018-01-06 12:00:00,32.248
2018-01-06 13:00:00,33.36
2018-01-06 14:00:00,35.028
2018-01-06 15:00:00,31.692
2018-01-06 16:00:00,31.692
2018-01-06 17:00:00,28.356
2018-01-06 18:00:00,21.684
2018-01-06 19:00:00,20.016
2018-01-06 20:00:00,17.236
2018-01-07 07:00:00,26.132
2018-01-07 08:00:00,23.908
2018-01-07 09:00:00,30.58
2018-01-07 10:00:00,33.916
2018-01-07 11:00:00,35.028
2018-01-07 12:00:00,38.364
2018-01-07 13:00:00,40.032
2018-01-07 14:00:00,41.144
2018-01-07 15:00:00,41.7
2018-01-07 16:00:00,38.364
2018-01-07 17:00:00,33.36
2018-01-07 18:00:00,31.136
2018-01-07 19:00:00,32.804
2018-01-07 20:00:00,31.692
